customer_id,customer_name,email,registration_date,customer_type
1,Aryan Maharaj,udantdewan@example.net,2024-09-21,VIP
2,Pahal Balay,chandertejas@example.org,2025-07-13,REGULAR
3,Rushil Saini,saumyamall@example.org,2026-01-14,REGULAR
4,Pahal Oak,nachiket35@example.org,2024-09-14,VIP
5,Jagrati Padmanabhan,caleb78@example.org,2026-06-20,PREMIUM
6,Farhan Memon,rehaan10@example.net,2024-12-22,REGULAR
7,Fariq Kaul,raiarunima@example.com,2025-10-16,REGULAR
8,Nicholas Prabhakar,shaurya41@example.net,2025-10-16,REGULAR
9,Nihal Shere,omadan@example.net,2025-08-20,VIP
10,Daksh Karnik,muttinandini@example.com,2024-08-26,REGULAR
11,Simon Tata,jshanker@example.com,2024-10-19,VIP
12,Priya Rastogi,theodore28@example.com,2024-09-13,VIP
13,Imaran Dua,pahalbhatt@example.com,2025-04-13,VIP
14,Zayan Apte,yadavamara@example.net,2025-03-14,REGULAR
15,Radhika Dugar,uaggarwal@example.net,2025-01-17,VIP
16,Yashica Cherian,yashica93@example.org,2025-04-08,PREMIUM
17,Aadi Naik,hbahl@example.com,2026-04-12,REGULAR
18,Wriddhish Bhardwaj,farhanchada@example.net,2025-06-29,REGULAR
19,Jeremiah Dave,qgandhi@example.net,2026-04-07,REGULAR
20,Siddharth Zacharia,user20@example.com,2025-10-27,REGULAR
21,Zansi Seth,kotaumang@example.org,2025-03-13,REGULAR
22,Thomas Amble,bhargavaveer@example.org,2026-05-01,VIP
23,Ekavir Varkey,aryasunder@example.org,2025-08-07,VIP
24,Xavier Solanki,ggupta@example.org,2025-11-02,REGULAR
25,Pallavi Roy,rbhagat@example.net,2026-06-28,VIP
26,Darsh Rau,ikbal33@example.org,2025-08-05,REGULAR
27,Pahal Goswami,turvi31@example.com,2026-02-19,VIP
28,Chandresh Zachariah,chanderwarjas@example.org,2025-05-02,VIP
29,Tanay Rattan,galaladli@example.org,2026-06-29,VIP
30,Suhani Mangal,jsur@example.org,2025-02-10,VIP
31,Darsh Murthy,bedivansha@example.net,2026-05-12,PREMIUM
32,Dakshesh Trivedi,grewalekapad@example.net,2024-08-27,REGULAR
33,Netra Dar,balveerbumb@example.com,2025-11-01,PREMIUM
34,Advika Jayaraman,william46@example.org,2025-11-12,VIP
35,Tanvi Mutti,andratara@example.net,2026-07-08,PREMIUM
36,Ethan Yogi,yashawinilanka@example.org,2026-05-22,REGULAR
37,Yash Pingle,nakul78@example.net,2025-02-15,REGULAR
38,Chandani Chawla,aishanidalia@example.org,2026-01-02,VIP
39,Anita Manda,hemaljani@example.net,2025-10-15,PREMIUM
40,Yashasvi Suresh,charan16@example.com,2024-08-10,PREMIUM
41,Kalpit Lala,riyasane@example.net,2024-07-16,PREMIUM
42,Manthan Banik,manbir62@example.org,2025-02-19,REGULAR
43,Ishita Kade,harshilpandya@example.net,2026-04-16,REGULAR
44,Mohammed Khalsa,petersachar@example.org,2024-11-17,PREMIUM
45,Nisha Kothari,nathaniel16@example.org,2026-03-28,REGULAR
46,Ryan Sharma,dalaja33@example.org,2025-11-03,REGULAR
47,Falguni Mallick,mallickindali@example.net,2025-07-16,PREMIUM
48,Ayaan D’Alia,pranav94@example.org,2024-09-26,REGULAR
49,Hemani Murthy,hvaidya@example.com,2026-04-27,PREMIUM
50,Aachal Basu,hagarwal@example.net,2025-11-23,PREMIUM
51,Januja Sankar,narayanandipta@example.net,2026-03-20,VIP
52,Yashica More,znarain@example.net,2025-02-10,PREMIUM
53,Rehaan Salvi,nghosh@example.net,2025-02-13,REGULAR
54,Daksha Mangat,qushinagy@example.com,2025-05-27,VIP
55,Yasti Solanki,fradomander@example.net,2025-11-06,PREMIUM
56,Girik Keer,user56@example.com,2024-08-11,VIP
57,Elijah Shah,thayer@example.net,2025-04-15,REGULAR
58,Yagnesh Divan,chhabrapavani@example.org,2024-11-14,PREMIUM
59,Chandresh Krish,shankiaan@example.com,2025-11-08,REGULAR
60,Saanvi Thaman,ksehgal@example.net,2026-03-30,VIP
61,Aashi Kota,vedhika34@example.com,2024-09-03,PREMIUM
62,Wahab Magar,ekaja81@example.org,2024-10-27,VIP
63,Michael Kala,sachdevanikita@example.com,2025-08-09,VIP
64,David Jhaveri,xramachandran@example.net,2026-05-31,PREMIUM
65,Lajita Sood,pandeychanchal@example.com,2026-03-24,VIP
66,Thomas Sura,anjalisarin@example.com,2024-07-30,REGULAR
67,Nidhi Gandhi,ndatta@example.net,2024-07-28,VIP
68,Avi Chacko,ddeshmukh@example.org,2024-08-14,REGULAR
69,Falak Kakar,vnarain@example.com,2025-01-28,REGULAR
70,Zayyan Bumb,vbahl@example.net,2024-08-16,VIP
71,Udarsh Biswas,balasubramanianyug@example.org,2026-03-14,REGULAR
72,William Date,kcontractor@example.org,2025-06-13,PREMIUM
73,Jyoti Ganesh,gadedeepa@example.org,2025-09-05,REGULAR
74,Keya Ranganathan,faqidkibe@example.org,2025-11-30,REGULAR
75,Jai Barman,priya51@example.net,2025-10-25,REGULAR
76,Osha Suri,santjanaki@example.net,2026-04-21,PREMIUM
77,Michael Saran,anamikayohannan@example.com,2025-06-13,PREMIUM
78,Ekantika Korpal,mallickshravya@example.org,2026-01-08,PREMIUM
79,Gayathri Balakrishnan,lnair@example.com,2024-12-11,VIP
80,Harini Mammen,advaith83@example.org,2025-01-01,PREMIUM
81,Vrinda Khosla,cswaminathan@example.org,2024-09-15,REGULAR
82,Nidhi Kohli,jyoti78@example.net,2025-03-17,PREMIUM
83,Indira Setty,damini43@example.org,2025-12-18,PREMIUM
84,Jagdish Wason,rehaankalita@example.net,2025-06-27,REGULAR
85,Harish Hari,utkarsh52@example.com,2024-07-19,VIP
86,Anusha Bath,masterjonathan@example.net,2026-04-04,PREMIUM
87,Harshil Arora,upasna77@example.com,2024-11-20,VIP
88,Zayyan Sridhar,bhattacharyyanandini@example.com,2024-09-01,VIP
89,Max Dixit,frederick31@example.net,2026-01-18,VIP
90,Lajita Seshadri,lmishra@example.com,2025-02-17,REGULAR
91,Hardik Johal,aishanibumb@example.org,2024-12-31,VIP
92,Naksh Agate,sseshadri@example.net,2025-06-17,VIP
93,Vincent Mani,sudiksha13@example.com,2026-02-04,REGULAR
94,Pavani Contractor,manthanlata@example.org,2024-08-30,VIP
95,Damyanti Mani,ddash@example.net,2025-02-16,VIP
96,Anita Tella,fsarma@example.net,2024-08-07,REGULAR
97,Ekantika Krishna,chandveer@example.net,2026-03-12,REGULAR
98,Amruta Baria,upmavenkataraman@example.net,2025-05-28,PREMIUM
99,Pratyush Sarin,echand@example.com,2025-05-03,PREMIUM
100,Henry Dyal,nisha74@example.net,2026-05-30,PREMIUM
101,Suhani Chakrabarti,zayyan51@example.com,2026-04-02,VIP
102,Turvi Sachdev,guhazarna@example.com,2025-10-07,VIP
103,Riya Behl,user103@example.com,2025-05-25,VIP
104,Jairaj Balakrishnan,nathanmukhopadhyay@example.net,2024-07-18,REGULAR
105,Girik Kar,shenoyjacob@example.net,2026-03-09,VIP
106,Bishakha Upadhyay,ojasvi77@example.org,2025-06-07,PREMIUM
107,Leela Halder,ekarajmajumdar@example.com,2025-03-14,REGULAR
108,Aarnav Mandal,vrishti27@example.net,2025-06-28,REGULAR
109,Krishna Shah,ranbir39@example.com,2024-12-26,REGULAR
110,Caleb Nadkarni,yraj@example.net,2026-02-08,PREMIUM
111,Warhi Bansal,yadavinarula@example.org,2026-04-09,PREMIUM
112,Harish Vora,uaurora@example.org,2025-05-04,PREMIUM
113,Falan Singh,hamsini96@example.net,2024-09-05,REGULAR
114,Lajita Nadig,user114@example.com,2024-12-27,REGULAR
115,Utkarsh Chana,wchaudhari@example.net,2025-12-05,VIP
116,Sachi Ganesan,ayush05@example.org,2025-02-08,VIP
117,Raagini Dhingra,nishagole@example.org,2024-11-13,PREMIUM
118,Wridesh Tank,vincentshenoy@example.net,2025-01-10,REGULAR
119,Aditya Shroff,nakul17@example.com,2026-06-30,VIP
120,Panini Krishna,mmittal@example.com,2026-03-24,PREMIUM
121,Warjas Raj,chakrika40@example.net,2025-04-24,PREMIUM
122,Chandran Taneja,victor95@example.org,2025-10-17,VIP
123,Laksh Chatterjee,moreridhi@example.org,2025-09-05,PREMIUM
124,Gautam Merchant,ojasvi23@example.org,2026-02-03,REGULAR
125,Yachana Mahajan,aarinisubramaniam@example.com,2026-01-05,PREMIUM
126,Ishwar Sidhu,dhaliwalupkaar@example.net,2025-12-20,REGULAR
127,Jasmit Chana,qatwal@example.net,2024-10-07,REGULAR
128,Adweta Raj,hritik37@example.org,2025-10-04,VIP
129,Timothy Bhatnagar,pmittal@example.com,2024-10-02,VIP
130,Baljiwan Modi,gdalia@example.org,2026-04-18,VIP
131,Lipika Setty,oni92@example.com,2025-10-30,PREMIUM
132,Nikita Mammen,prabhakarteerth@example.com,2025-05-30,VIP
133,Janani Chaudhary,jagrati06@example.com,2024-11-24,VIP
134,Suhani Chand,anshbedi@example.com,2025-01-03,PREMIUM
135,Samesh Biswas,tarakkaul@example.com,2026-01-26,VIP
136,Aradhana Dhillon,zashilghosh@example.org,2025-11-04,PREMIUM
137,Karan Aurora,wazir95@example.org,2024-11-13,PREMIUM
138,Jonathan Sama,bhattvamakshi@example.com,2026-01-28,REGULAR
139,Siya Thakur,calebverma@example.com,2025-06-08,REGULAR
140,Darsh Srinivas,rsandhu@example.org,2025-07-02,VIP
141,Ethan Buch,manbir12@example.com,2025-10-08,PREMIUM
142,Lakshmi Wali,sudiksha89@example.com,2024-09-19,REGULAR
143,Tanveer Sani,akari@example.com,2026-03-05,REGULAR
144,Ojasvi Chandran,prisha54@example.com,2026-06-06,REGULAR
145,Ekalinga Chand,chanderrachana@example.org,2026-01-04,REGULAR
146,Kalpit Bhasin,jason65@example.net,2026-05-27,VIP
147,Charan Mani,indira19@example.net,2024-12-11,REGULAR
148,Udarsh Chokshi,jhalak14@example.net,2024-12-21,VIP
149,Atharv Loke,goleanjali@example.net,2026-01-17,PREMIUM
150,Indali Ahuja,lukerattan@example.org,2024-10-20,VIP
151,Gavin Wali,krishasaini@example.com,2025-03-15,REGULAR
152,Devika Nair,bennachiket@example.org,2026-01-11,PREMIUM
153,Finn Magar,fsamra@example.net,2025-05-28,PREMIUM
154,Tanveer Vala,paiqushi@example.org,2025-02-01,VIP
155,Darika Bath,meghabhakta@example.org,2024-12-05,PREMIUM
156,Laksh Kumer,falak10@example.com,2026-01-06,VIP
157,Kai Rai,xitipandya@example.org,2025-04-25,PREMIUM
158,Rajata Bahl,ubrahmbhatt@example.net,2025-05-18,VIP
159,Omisha Mann,ravelansh@example.com,2024-11-11,REGULAR
160,Janaki Chakrabarti,pcherian@example.com,2025-09-12,VIP
161,Meghana Mukherjee,timothy52@example.org,2025-07-17,VIP
162,Yashvi Hari,indali23@example.org,2024-10-24,REGULAR
163,Oscar Dua,goelwakeeta@example.com,2026-01-11,VIP
164,Ekantika Mutti,riabir@example.com,2025-05-28,VIP
165,Anvi Bhalla,yashica14@example.com,2025-06-04,PREMIUM
166,Jyoti Mangat,chanayashica@example.com,2025-06-12,VIP
167,Shivani Guha,vamakshi82@example.org,2025-06-03,PREMIUM
168,Frado Thaman,balveerkota@example.net,2025-05-25,REGULAR
169,Nathan Patla,barkha66@example.com,2025-11-17,PREMIUM
170,Gaurika Bhatti,girindra86@example.com,2025-01-09,PREMIUM
171,Gauri Bumb,inayamukherjee@example.net,2025-12-01,REGULAR
172,Kai Chad,krisha52@example.net,2025-12-04,PREMIUM
173,Pallavi Trivedi,andrew54@example.org,2026-06-04,REGULAR
174,Vedika Handa,lakshdubey@example.org,2025-02-10,VIP
175,Yashica Zacharia,nayarkaran@example.net,2025-04-10,VIP
176,Pratyush Gandhi,abassi@example.com,2025-11-15,PREMIUM
177,Sachi Mane,ikaur@example.org,2025-02-20,VIP
178,Rishi Pillai,xshenoy@example.com,2026-01-28,REGULAR
179,Neel Iyengar,zashilben@example.net,2025-06-25,VIP
180,Harshil Varty,manefiyaz@example.org,2025-01-24,REGULAR
181,Rajeshri Chand,shravyapalla@example.org,2025-05-08,VIP
182,Yadavi Prakash,libnibumb@example.com,2024-12-20,PREMIUM
183,Hardik Nayak,lakshbarad@example.com,2026-05-10,VIP
184,Liam Singh,fahluwalia@example.org,2025-01-12,VIP
185,Pallavi Choudhry,wazir41@example.org,2024-12-30,VIP
186,Dev Choudhry,bwason@example.net,2025-07-20,REGULAR
187,Maanas Manne,nagarwal@example.com,2024-12-31,REGULAR
188,Rachit Chada,ekansh88@example.net,2026-02-03,PREMIUM
189,Madhavi Singhal,ramkashvi@example.com,2026-01-06,REGULAR
190,Ekansh Pai,hemangnatarajan@example.org,2024-08-10,VIP
191,Parth Shetty,zgopal@example.org,2024-08-24,VIP
192,Balhaar Memon,calebiyengar@example.org,2025-02-24,REGULAR
193,Yutika Rao,ckulkarni@example.net,2024-11-25,VIP
194,Champak Narula,jeet56@example.com,2026-01-03,PREMIUM
195,Harinakshi Grover,xtank@example.net,2025-01-19,PREMIUM
196,Panini Brar,user196@example.com,2025-02-28,REGULAR
197,Falak Merchant,sanaya96@example.org,2025-11-25,REGULAR
198,Sanya Basak,radhika40@example.org,2025-11-11,PREMIUM
199,Januja Varghese,azaandhar@example.net,2025-11-16,PREMIUM
200,Bakhshi Date,keerjeevika@example.com,2025-04-14,REGULAR
201,Mitesh Sengupta,kamya71@example.net,2024-10-17,REGULAR
202,Mitali Murthy,zaid10@example.net,2024-11-22,REGULAR
203,Jacob Lala,sanaya39@example.com,2025-11-28,VIP
204,Ryan Das,ethanseth@example.org,2026-04-26,REGULAR
205,Gagan Nagarajan,dhruv88@example.com,2026-04-21,REGULAR
206,Owen Pathak,jairajiyer@example.org,2024-12-29,VIP
207,Atharv Patel,unni82@example.net,2026-04-16,PREMIUM
208,Dayamai Rao,avora@example.com,2026-03-02,REGULAR
209,Jeremiah Nadig,senguptaunnati@example.net,2025-07-22,VIP
210,Qabil Dayal,dthakkar@example.org,2025-07-22,REGULAR
211,Nitesh Edwin,umang58@example.com,2026-03-19,REGULAR
212,Ronith Maharaj,chavviwalla@example.org,2025-07-11,VIP
213,Mitesh Garg,benjamin01@example.org,2026-06-02,PREMIUM
214,Shivansh Saha,tankbimala@example.net,2026-06-08,VIP
215,Yash Ravi,sudiksha10@example.org,2025-05-26,REGULAR
216,Ucchal Jani,maanas55@example.net,2026-07-01,PREMIUM
217,Mohini De,yutika81@example.com,2025-01-01,VIP
218,Amara Sengupta,lohitchatterjee@example.org,2025-02-06,VIP
219,Omya Kothari,falakmunshi@example.org,2026-01-17,PREMIUM
220,Yutika Sibal,fmorar@example.org,2024-09-12,REGULAR
221,Yashasvi Shankar,tanveerpandit@example.org,2024-08-14,VIP
222,Upma Mangal,chokshiraagini@example.org,2026-04-15,VIP
223,Neha Pau,rattancharan@example.net,2025-08-23,VIP
224,Bhavya Borah,cthaman@example.net,2025-01-29,REGULAR
225,Kabir Chatterjee,yprakash@example.com,2025-08-20,VIP
226,Maanas Issac,ctella@example.org,2024-08-06,PREMIUM
227,Urvi Venkataraman,mdixit@example.net,2024-10-19,PREMIUM
228,Nicholas Ramaswamy,gayathri88@example.net,2025-07-02,VIP
229,Vaishnavi Badal,garima16@example.net,2025-02-18,VIP
230,Urvi Lanka,charansrinivasan@example.org,2025-07-27,PREMIUM
231,Manbir Kibe,choudharyrayaan@example.org,2025-05-27,PREMIUM
232,Max Sachar,nirjathaker@example.net,2026-05-12,VIP
233,Lakshit Venkataraman,ektasridhar@example.net,2025-04-10,PREMIUM
234,Tripti Walia,irya49@example.com,2024-11-26,REGULAR
235,Arya Misra,chamelimani@example.net,2024-12-07,REGULAR
236,Edhitha Srinivasan,anusha41@example.net,2025-11-15,REGULAR
237,Megha Pai,binabasak@example.com,2026-06-07,REGULAR
238,Hiral Sathe,varenya33@example.net,2025-01-23,PREMIUM
239,Laksh Chopra,xavierbedi@example.net,2026-05-01,REGULAR
240,Viraj Ben,sachdevganga@example.net,2025-06-19,VIP
241,Abdul Dugar,user241@example.com,2024-12-01,VIP
242,Ekani Mangal,chakrabortyvincent@example.net,2025-12-30,REGULAR
243,Parth Sahni,balhaarranganathan@example.com,2024-11-22,VIP
244,Baljiwan Andra,hredhaan54@example.com,2026-07-02,REGULAR
245,Krish Thaman,mmahajan@example.org,2025-03-07,REGULAR
246,Aarini Grewal,nazarethchakrika@example.net,2025-11-13,REGULAR
247,Parth Ravi,uvarma@example.org,2025-04-28,VIP
248,Qasim Dey,pnaik@example.org,2025-01-15,VIP
249,Sanya Loke,chasmum99@example.org,2025-01-16,REGULAR
250,Warinder Bhatia,shroffdamyanti@example.org,2025-05-01,REGULAR
251,Jacob Merchant,timothy32@example.com,2024-10-28,REGULAR
