customer_id,customer_name,email,registration_date,customer_type
252,Ojasvi Sinha,yugbumb@example.net,2025-05-31,REGULAR
253,Faras Choudhury,tiwarisamaksh@example.net,2025-08-05,PREMIUM
254,Falak Venkatesh,rdada@example.org,2025-12-15,REGULAR
255,Gavin Uppal,dbhakta@example.org,2025-07-19,VIP
256,Dalbir Shere,anthony64@example.org,2026-01-05,REGULAR
257,Chakradev Sampath,devansh80@example.org,2026-06-29,PREMIUM
258,Azad Mangat,xgole@example.org,2026-01-19,VIP
259,Kavya Raja,ypurohit@example.org,2025-11-20,PREMIUM
260,Ijaya Dani,mayawadhwa@example.org,2025-12-23,REGULAR
261,Aarush Bajaj,ubika86@example.net,2025-04-12,VIP
262,Yug Sharma,mohammed43@example.net,2026-01-19,REGULAR
263,Oni Babu,samuelbhavsar@example.org,2025-09-16,VIP
264,Chanakya Konda,rattireva@example.org,2025-08-07,VIP
265,Logan Thakur,vivaan95@example.net,2025-09-19,VIP
266,Warjas Mittal,timothysachdev@example.com,2025-01-26,PREMIUM
267,Prisha Tandon,padmanabhanlakshmi@example.net,2025-02-26,REGULAR
268,Nilima Dixit,krisha28@example.com,2025-01-01,PREMIUM
269,Charita Dhawan,jbhardwaj@example.com,2026-06-16,PREMIUM
270,Lipika Kibe,samar51@example.com,2026-03-20,REGULAR
271,Rayaan Behl,krishna99@example.org,2026-04-08,REGULAR
272,Teerth Srinivas,gaurangimitter@example.org,2024-12-10,REGULAR
273,Jacob Srinivas,samarthranganathan@example.org,2025-08-16,VIP
274,Lajita Shukla,darika45@example.net,2026-04-15,PREMIUM
275,Guneet Singh,samar55@example.com,2024-08-11,PREMIUM
276,Madhav Babu,omisha42@example.org,2025-03-07,PREMIUM
277,Yatan Tata,aarini77@example.com,2024-11-08,PREMIUM
278,Omkaar Dey,igour@example.net,2026-06-08,PREMIUM
279,Falan Bava,sacharlaksh@example.net,2024-12-25,VIP
280,Aditya Kamdar,dprakash@example.net,2025-10-18,REGULAR
281,Vinaya Babu,walinisha@example.org,2024-07-21,VIP
282,Bhavini Badal,ggola@example.org,2025-07-27,VIP
283,Rehaan Vyas,irya46@example.org,2025-04-07,VIP
284,Tripti Kohli,charitabuch@example.net,2026-07-03,REGULAR
285,Girik Ravi,jpurohit@example.com,2024-08-19,REGULAR
286,Onveer Butala,psaraf@example.com,2025-08-26,PREMIUM
287,Brijesh Karpe,vaishnavimadan@example.org,2026-05-15,VIP
288,Bachittar Gola,amol39@example.org,2026-01-09,PREMIUM
289,Faraj Mistry,wrideshramachandran@example.net,2026-04-25,REGULAR
290,Leena Dey,tellahiral@example.org,2024-09-18,REGULAR
291,Faqid Oak,bnarain@example.net,2025-01-24,REGULAR
292,Vritti Kari,keya62@example.net,2025-09-10,REGULAR
293,Frederick Merchant,ethanbutala@example.com,2024-10-29,VIP
294,Lopa Nadig,hredhaan10@example.com,2025-05-30,PREMIUM
295,Harsh Deo,groverraagini@example.com,2025-08-20,REGULAR
296,Harshil Bal,pandyagirik@example.net,2025-09-19,PREMIUM
297,Lekha Arora,odika61@example.net,2026-04-28,REGULAR
298,Omkaar Rai,liamluthra@example.com,2025-01-21,PREMIUM
299,Dev Ganesh,amajumdar@example.com,2025-06-27,PREMIUM
300,Jalsa Krishnamurthy,warhihayre@example.com,2024-09-25,REGULAR
301,Abeer Randhawa,lajita57@example.com,2025-05-19,REGULAR
302,Charita Nagi,varenyamurthy@example.org,2026-06-14,PREMIUM
303,Bishakha Swaminathan,eshanapuri@example.com,2026-02-25,VIP
304,Janya Comar,pranitbala@example.net,2025-06-11,REGULAR
305,Raksha Manne,regexalak@example.org,2025-10-14,REGULAR
306,Zayyan Dube,epurohit@example.com,2026-07-03,VIP
307,Nandini Warrior,ybansal@example.com,2025-12-03,VIP
308,Ikbal Kothari,ojas90@example.net,2026-06-28,REGULAR
309,Garima Sani,anneguneet@example.com,2024-12-18,REGULAR
310,Sanaya Prasad,xsheth@example.net,2025-09-12,REGULAR
311,Hemani Bakshi,scheema@example.com,2026-05-12,REGULAR
312,Jack Dhar,devika57@example.org,2025-07-24,PREMIUM
313,Vamakshi Chatterjee,usethi@example.org,2025-02-13,PREMIUM
314,Arin Oza,galayagnesh@example.net,2024-11-13,PREMIUM
315,Ganga Sandhu,zkata@example.com,2025-10-12,REGULAR
316,Rachana Randhawa,horashivani@example.net,2025-05-19,PREMIUM
317,Tanish Jha,dev91@example.net,2024-11-22,REGULAR
318,Ronith Shankar,lalavrishti@example.net,2026-06-15,REGULAR
319,Lipika Ramanathan,pallindira@example.com,2025-10-03,PREMIUM
320,Frado Desai,jacob34@example.org,2024-11-19,REGULAR
321,Yasti Rama,kdevi@example.com,2025-05-14,PREMIUM
322,Oscar Ganesan,imani@example.org,2025-02-23,PREMIUM
323,Chatresh Parmer,sundaramlaban@example.org,2026-02-24,PREMIUM
324,Nilima Swamy,fsawhney@example.org,2024-09-07,PREMIUM
325,Thomas Master,maharajumang@example.net,2025-02-05,PREMIUM
326,Warhi Vaidya,comaramrita@example.net,2026-03-02,VIP
327,Benjamin Sastry,pavanichaudry@example.net,2026-03-07,VIP
328,Chameli Bali,wlall@example.org,2025-05-25,VIP
329,Warjas Kadakia,priya29@example.org,2026-02-02,VIP
330,Daniel Panchal,om54@example.com,2025-08-31,VIP
331,Krishna Sabharwal,malhotrajonathan@example.net,2026-04-03,PREMIUM
332,Madhav Nagy,mayasuri@example.org,2025-09-04,REGULAR
333,Oeshi Prashad,oborra@example.org,2025-04-29,REGULAR
334,Jyoti Sha,lnarang@example.org,2026-04-05,PREMIUM
335,Tara Parmar,warriormitali@example.org,2026-06-16,REGULAR
336,Warda Loyal,bhanumati58@example.net,2024-10-12,REGULAR
337,Hemal Bava,chaudharytripti@example.org,2024-10-07,VIP
338,Ridhi Shan,sanghasamaksh@example.net,2026-05-04,VIP
339,Nathan Mahal,patelzashil@example.org,2025-04-06,VIP
340,Charles Randhawa,vivaan61@example.net,2024-09-16,REGULAR
341,Vansha Brahmbhatt,upkaarvenkataraman@example.net,2025-05-30,VIP
342,Hemal Dara,edeo@example.org,2024-12-23,PREMIUM
343,Harsh Chauhan,jhalak42@example.com,2026-01-25,REGULAR
344,Luke Biswas,galaria@example.com,2025-12-19,REGULAR
345,Nisha Savant,gabrielchaudhry@example.org,2026-01-10,VIP
346,Indali Sanghvi,logan34@example.net,2024-09-08,PREMIUM
347,Avi Mitra,zarnaupadhyay@example.org,2026-01-06,VIP
348,Chatura Khatri,hraju@example.org,2025-07-09,VIP
349,Advik Patel,kevin69@example.com,2025-04-02,REGULAR
350,Urishilla Bora,birakshay@example.com,2024-12-13,REGULAR
351,Mitali Toor,yachana66@example.net,2025-04-29,VIP
352,Arunima Chacko,farhan83@example.org,2025-08-05,REGULAR
353,Dominic Mukherjee,dkhare@example.org,2024-09-10,REGULAR
354,Jack Setty,moreparth@example.org,2024-07-18,REGULAR
355,Advay Gade,hpalan@example.net,2026-02-01,VIP
356,Ojas Prabhu,amrutadalal@example.org,2025-03-10,REGULAR
357,Anita Viswanathan,lallfaraj@example.com,2025-06-06,VIP
358,Christopher Tata,jhalakdugar@example.com,2026-01-25,REGULAR
359,Vedant Upadhyay,basuadvik@example.org,2024-08-11,PREMIUM
360,Leela Doctor,balendrasaini@example.org,2025-03-01,REGULAR
361,Ekaja Madan,pradhanjagdish@example.net,2025-11-13,VIP
362,Praneel Kapoor,rattanekapad@example.com,2026-04-03,REGULAR
363,Falak Chadha,xanand@example.org,2025-02-07,VIP
364,Xavier Shetty,wakeeta38@example.org,2024-10-27,VIP
365,Arjun Kaul,aditya50@example.net,2025-04-10,REGULAR
366,Hemang Jha,oniswamy@example.org,2026-06-19,VIP
367,Ati Chander,katazinal@example.com,2025-12-03,REGULAR
368,Tara Chad,tiwarikiaan@example.net,2026-02-28,PREMIUM
369,David Saran,warjasmanne@example.com,2026-03-23,VIP
370,Eta Nadkarni,omagar@example.org,2026-05-29,VIP
371,Ikbal Dugal,galashivani@example.com,2025-02-23,VIP
372,Ishita Johal,dmorar@example.com,2026-03-24,VIP
373,Nakul Modi,kalefalak@example.org,2024-09-13,PREMIUM
374,Ishani Randhawa,mistryabha@example.org,2024-07-31,PREMIUM
375,Sneha Krish,shereharsh@example.org,2024-10-05,REGULAR
376,Tristan De,nandinipradhan@example.net,2025-10-12,VIP
377,Aashi Borde,bhattacharyyarudra@example.net,2025-05-29,VIP
378,George Narula,basaktriya@example.org,2024-11-08,PREMIUM
379,Megha Taneja,rajapooja@example.org,2025-03-24,REGULAR
380,Anvi Mammen,cdixit@example.net,2025-10-04,PREMIUM
381,Chakrika Tara,dsrinivas@example.org,2025-01-29,PREMIUM
382,Oni Iyengar,anirudhraja@example.net,2025-03-28,REGULAR
383,Hemangini Thakkar,lipika42@example.org,2025-02-27,VIP
384,Ayushman Mand,sodhiishita@example.net,2026-07-09,VIP
385,Harish Kota,amairawalla@example.net,2024-08-18,PREMIUM
386,Lipika Pant,patrickkhalsa@example.net,2025-02-26,PREMIUM
387,Ayaan Pandey,raghavtailor@example.net,2025-02-19,PREMIUM
388,Baljiwan Chana,kaultheodore@example.org,2025-07-28,REGULAR
389,Garima Jaggi,harinigoel@example.com,2024-08-21,REGULAR
390,Lucky Choudhry,elijah56@example.net,2024-09-20,PREMIUM
391,Ekantika Deshpande,rajeshrisur@example.net,2025-02-25,VIP
392,Udant Gill,umohanty@example.net,2025-02-09,VIP
393,Aarav Raman,gopaleesha@example.net,2024-12-17,REGULAR
394,Watika Dhaliwal,faras35@example.com,2024-11-08,REGULAR
395,Gautami Sekhon,lankashaurya@example.org,2025-11-27,VIP
396,Aahana Chokshi,bavalibni@example.com,2025-12-26,REGULAR
397,Odika Tailor,ipanchal@example.com,2024-09-21,VIP
398,Umang Gaba,zborah@example.org,2025-02-09,PREMIUM
399,Advika Cheema,oommenonkar@example.com,2024-11-03,REGULAR
400,Girik Nigam,bbalasubramanian@example.net,2024-11-06,PREMIUM
401,Naksh Bera,narulasamesh@example.org,2025-05-04,REGULAR
402,Baghyawati Mishra,gopalbawa@example.com,2025-08-30,REGULAR
403,Mitesh Bhagat,aarush61@example.com,2026-03-03,PREMIUM
404,Ryan Chatterjee,jhaverionkar@example.net,2025-02-07,PREMIUM
405,Urvashi D’Alia,mitali77@example.net,2025-01-18,REGULAR
406,Qasim Prabhakar,lpingle@example.com,2024-08-10,PREMIUM
407,Udyati Lall,amrutabhatia@example.org,2026-01-09,VIP
408,Frederick Padmanabhan,jkaran@example.org,2026-03-15,VIP
409,Vaishnavi Keer,fmistry@example.com,2026-04-29,PREMIUM
410,Yadavi Varughese,jaisen@example.org,2026-06-02,VIP
411,Siddharth Hans,brijeshsampath@example.org,2026-07-01,VIP
412,Saksham Divan,ekaja11@example.com,2025-08-19,VIP
413,Anya Venkatesh,yarora@example.net,2025-10-07,REGULAR
414,Isaiah Sachdeva,manbirchaudhry@example.org,2025-08-24,VIP
415,Bhavika Wason,nirja46@example.net,2025-06-28,VIP
416,Baljiwan Gera,neha29@example.net,2025-11-18,PREMIUM
417,Balvan Randhawa,wazir07@example.com,2026-04-25,VIP
418,Geetika Mitter,avni71@example.org,2024-10-15,REGULAR
419,Ekani Luthra,user419@example.com,2024-12-10,REGULAR
420,Vedhika Varty,daksh82@example.org,2025-02-21,PREMIUM
421,Krishna Viswanathan,ghosereyansh@example.org,2026-03-12,REGULAR
422,Bachittar Shan,patelrushil@example.com,2025-04-04,REGULAR
423,Yashasvi Ranganathan,balasubramanianwyatt@example.com,2025-07-01,VIP
424,Peter Som,hemangini24@example.net,2026-03-08,VIP
425,Bhavani Bala,kbawa@example.net,2026-01-30,REGULAR
426,Timothy Kar,amrutarout@example.net,2024-07-23,PREMIUM
427,Urvi Deo,abhiramkapur@example.com,2025-09-26,PREMIUM
428,Anvi Sampath,dpalla@example.com,2024-12-15,VIP
429,Mekhala Chaudry,vaidyakavya@example.net,2025-10-25,REGULAR
430,Chanchal Chokshi,vbhatt@example.com,2025-10-20,VIP
431,Advika Misra,masonvarughese@example.org,2026-04-27,PREMIUM
432,Ekaja Dey,tankchakrika@example.com,2026-05-02,REGULAR
433,Lipika Banik,hemalkapadia@example.net,2025-08-03,VIP
434,Jagrati Tripathi,onkar82@example.com,2024-09-18,VIP
435,Aarna Goswami,gaurav35@example.org,2026-01-04,PREMIUM
436,Osha Narula,abha94@example.com,2026-03-23,VIP
437,Chatresh Bobal,ghayer@example.org,2026-04-04,PREMIUM
438,Chanchal Sachdev,doralaksh@example.org,2025-03-16,PREMIUM
439,Luke Mutti,farissura@example.com,2025-10-13,REGULAR
440,Dhriti Bhardwaj,user440@example.com,2026-01-16,REGULAR
441,Nathan Suri,dayalradha@example.net,2025-05-18,VIP
442,Vansha Rajagopal,baradryan@example.net,2025-04-07,PREMIUM
443,Ekanta Wali,andrewagrawal@example.net,2025-12-27,PREMIUM
444,Hemangini Muni,harshilrajagopal@example.net,2025-09-12,REGULAR
445,Dhruv Bath,bina78@example.net,2025-07-27,REGULAR
446,Krish Oommen,wparmer@example.org,2024-11-06,PREMIUM
447,Anirudh Kari,user447@example.com,2024-07-25,REGULAR
448,Jatin Peri,prashadaadhya@example.net,2025-10-07,VIP
449,Hritik Bahri,daliaomaja@example.com,2025-04-12,PREMIUM
450,Urvi Dua,adityamitra@example.com,2025-11-04,REGULAR
451,Laksh Sahota,vaidyajacob@example.com,2024-09-30,VIP
452,Widisha Issac,adyavirk@example.org,2025-03-27,PREMIUM
453,Chakrika Dyal,tanejasarthak@example.net,2026-05-22,VIP
454,Wahab Agate,chakrabortyindrajit@example.net,2025-11-10,VIP
455,Gautam Vaidya,chaudhuriaahana@example.net,2024-12-24,PREMIUM
456,Aishani Shetty,chaudhryowen@example.org,2026-03-23,VIP
457,Dhriti Sandhu,chandranchakradev@example.org,2026-03-23,REGULAR
458,Falguni Parmar,uloyal@example.org,2025-04-07,REGULAR
459,Qadim Comar,dratta@example.com,2026-03-11,REGULAR
460,Oviya Ganesan,deodaniel@example.org,2024-09-22,VIP
461,Raksha Golla,nparmer@example.org,2026-03-31,REGULAR
462,Vasudha Sura,sabharwalridhi@example.org,2024-08-24,VIP
463,Advik Vohra,hamsinivenkataraman@example.net,2025-11-24,REGULAR
464,Rachita Kothari,qpal@example.net,2025-10-20,PREMIUM
465,Chatura Apte,yashasvisingh@example.com,2026-04-05,VIP
466,Vyanjana Nagi,gangamall@example.org,2025-07-14,VIP
467,Neha Keer,sharafsachi@example.net,2025-06-01,REGULAR
468,Sanya Mutti,tankandrew@example.org,2025-04-29,PREMIUM
469,Aadi Chand,yashoda83@example.net,2025-11-11,REGULAR
470,Januja Bhagat,suhaninarula@example.net,2026-01-20,REGULAR
471,Januja Sethi,user471@example.com,2025-03-15,PREMIUM
472,Kashvi Cherian,galawaida@example.org,2026-03-01,PREMIUM
473,Hredhaan Kumar,raghavdara@example.com,2024-12-13,REGULAR
474,Hamsini Chokshi,obatra@example.net,2025-09-12,PREMIUM
475,Tanvi Thaman,wishiagrawal@example.net,2025-12-29,REGULAR
476,Vasudha Trivedi,oscardave@example.org,2025-04-18,VIP
477,Yamini Rajagopalan,rkothari@example.com,2026-06-13,REGULAR
478,Sneha Deol,nitaravala@example.com,2026-03-17,VIP
479,Teerth Iyer,binapai@example.net,2024-10-13,REGULAR
480,Yahvi Naidu,pandeyvarsha@example.net,2025-08-30,PREMIUM
481,Bhavika Sami,virkhredhaan@example.org,2025-04-13,VIP
482,Daksh Iyengar,naveen44@example.org,2026-03-14,PREMIUM
483,Samar Bali,sneha19@example.net,2025-12-31,VIP
484,Lopa Khanna,champak66@example.com,2026-06-08,VIP
485,Chatura Arya,samaksh97@example.org,2026-05-06,REGULAR
486,Ronith Hari,saumya21@example.org,2026-06-12,REGULAR
487,Krishna Baria,jmallick@example.com,2024-10-12,REGULAR
488,Abdul Narayanan,cdubey@example.org,2026-05-18,REGULAR
489,Charvi Swaminathan,elijah58@example.org,2026-06-08,PREMIUM
490,Yashasvi Dutta,zyadav@example.org,2025-03-21,REGULAR
491,Garima Narula,chaaya39@example.net,2025-06-21,REGULAR
492,Ishwar Pal,pkhosla@example.net,2026-05-11,VIP
493,Balveer Nagi,ycomar@example.com,2025-08-07,PREMIUM
494,Aryan Varughese,yoshita87@example.com,2024-08-10,PREMIUM
495,Ekani Varkey,charoliver@example.net,2025-08-02,VIP
496,Shivansh Kala,nchawla@example.net,2026-03-06,VIP
497,Ekbal Dube,sharafgarima@example.org,2024-09-10,REGULAR
498,Pranav Krishnamurthy,kariaarna@example.com,2025-04-18,PREMIUM
499,Rachita Mutti,ramachandranjagat@example.net,2024-07-13,REGULAR
500,Chakradev Bora,yadavi14@example.net,2025-02-14,VIP
